식품명,총개수,유효개수,제거개수,대표행 필터통과
베이글_블루베리 베이글허니월넛크림치즈,1,1,0,TRUE
베이글_블루베리베이글&크림치즈,1,1,0,TRUE
베이글_뺑오레젱,1,1,0,TRUE
베이글_소시지 인 치즈 베이글,1,1,0,TRUE
베이글_시금치바질 베이글&플레인크림치즈,1,1,0,TRUE
베이글_시금치바질 베이글&플레인크림치즈(파베이크),1,1,0,TRUE
베이글_시금치바질&토마토크림치즈,1,1,0,TRUE
베이글_씨앗 베이글,1,1,0,TRUE
베이글_씨앗 베이글&솔티드카라멜크림치즈,1,1,0,TRUE
베이글_어니언 베이글&고추장아찌크림치즈,1,1,0,TRUE
베이글_어니언베이글&크림치즈,1,1,0,TRUE
베이글_어니언치즈크림,1,1,0,TRUE
베이글_에그 햄 치즈 베이글,1,1,0,TRUE
베이글_월넛 크림치즈 베이글,1,1,0,TRUE
베이글_쪽파 베이컨 크림치즈 베이글,1,1,0,TRUE
베이글_쫀득쫀득소시지 베이글,1,1,0,TRUE
베이글_컬러 베이글,1,1,0,TRUE
베이글_콘치즈피자 베이글,1,1,0,TRUE
베이글_크로플 with 젤라또,1,1,0,TRUE
베이글_크림치즈 프레즐,1,1,0,TRUE
베이글_트러플치즈 베이글,1,1,0,TRUE
베이글_플레인 리코타 치즈 베이글,1,1,0,TRUE
베이글_플레인 베이글&솔티드카라멜크림치즈,1,1,0,TRUE
베이글_플레인 베이글&솔티드카라멜크림치즈(파베이크),1,1,0,TRUE
베이글_플레인 베이글&허니월넛크림치즈(파베이크),1,1,0,TRUE
베이글_플레인 베이글(파베이크),1,1,0,TRUE
베이글_플레인 베이글피자,1,1,0,TRUE
베이글_플레인 베이글허니월넛크림치즈,1,1,0,TRUE
베이글_플레인베이글,1,1,0,TRUE
베이글_호두베이글,1,1,0,TRUE
병어구이,1,1,0,TRUE
병어찌개,1,1,0,TRUE
보신탕,1,1,0,TRUE
복 매운탕,1,1,0,TRUE
복숭아홍차_복숭아 얼그레이 아이스(ICED),1,1,0,TRUE
복숭아홍차_복숭아 얼그레이 핫(HOT),1,1,0,TRUE
복숭아홍차_피치얼그레이 아이스(ICED),1,1,0,TRUE
복숭아홍차_피치얼그레이 핫(HOT),1,1,0,TRUE
복숭아홍차_피치얼그레이티 아이스(ICED),1,1,0,TRUE
복숭아홍차_피치얼그레이티 핫(HOT),1,1,0,TRUE
복죽,1,1,0,TRUE
복지리,1,1,0,TRUE
복찜,1,1,0,TRUE
볶음면_간편조리세트_소고기 야끼소바,1,1,0,TRUE
볶음밥_간편조리세트_돼지불백깍둑볶음누룽밥,1,1,0,TRUE
볶음밥_갈비천왕 치즈 치밥,1,1,0,TRUE
볶음밥_달걀듬뿍 볶음밥,1,1,0,TRUE
볶음밥_닭갈비 볶음밥,1,1,0,TRUE
볶음밥_돼지고기,1,1,0,TRUE
볶음밥_맛살,1,1,0,TRUE
볶음밥_배추김치_소고기,1,1,0,TRUE
볶음밥_배추김치_참치,1,1,0,TRUE
볶음밥_볼케이노 치즈 치밥,1,1,0,TRUE
볶음밥_삼선,1,1,0,TRUE
볶음밥_의성마늘 볶음밥,1,1,0,TRUE
볶음밥_표고버섯,1,1,0,TRUE
볼락 매운탕,1,1,0,TRUE
부대찌개_간편조리세트_오뎅식당 부대찌개,1,1,0,TRUE
부대찌개_간편조리세트_의정부식부대찌개,1,1,0,TRUE
부대찌개_간편조리세트_햄듬뿍부대찌개,1,1,0,TRUE
부추 채소무침,1,1,0,TRUE
부추무침_부추,1,1,0,TRUE
부추무침_부추만,1,1,0,TRUE
북어강정_고추장양념,1,1,0,TRUE
북어국,1,1,0,TRUE
북어양념구이,1,1,0,TRUE
북어조림,1,1,0,TRUE
북어채 고추장 무침,1,1,0,TRUE
"북어튀김_아, 귀한 먹태",1,1,0,TRUE
분짜,1,1,0,TRUE
불고기전골_간편조리세트_서울식 소불고기전골,1,1,0,TRUE
불고기전골_간편조리세트_서울식 육수불고기,1,1,0,TRUE
불낙전골_간편조리세트_이게불낙이야,1,1,0,TRUE
불낙전골_해물,1,1,0,TRUE
붕어 매운탕,1,1,0,TRUE
붕어찜,1,1,0,TRUE
브로콜리 채소무침,1,1,0,TRUE
브로콜리볶음,1,1,0,TRUE
비름나물_고추장,1,1,0,TRUE
비름나물무침,1,1,0,TRUE
비빔 잡곡밥,1,1,0,TRUE
비빔막국수,1,1,0,TRUE
비빔면_간편조리세트_매콤제육비빔면,1,1,0,TRUE
비빔밥_간편조리세트_꼬막비빔밥,1,1,0,TRUE
비빔밥_돌솥,1,1,0,TRUE
비빔밥_돼지고기_양념장,1,1,0,TRUE
비빔밥_멍게,1,1,0,TRUE
비빔밥_묵_양념장,1,1,0,TRUE
비빔밥_약초,1,1,0,TRUE
비빔밥_육회,1,1,0,TRUE
비스킷/쿠키/크래커_5가지 스낵 & 3way 파우치,1,1,0,TRUE
비스킷/쿠키/크래커_갈레트브르통 (L),1,1,0,TRUE
비스킷/쿠키/크래커_그릭요거트그래놀라바,1,1,0,TRUE
비스킷/쿠키/크래커_꿀오란다,1,1,0,TRUE
비스킷/쿠키/크래커_다크 초콜릿 카우보이 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_다크초콜릿마카다미아 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_더블 치즈 베이글 칩,1,1,0,TRUE
비스킷/쿠키/크래커_더블퍼지 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_돼지바 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_라이스 칩 블루베리잼,1,1,0,TRUE
비스킷/쿠키/크래커_록키로드쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_마카다미아,1,1,0,TRUE
비스킷/쿠키/크래커_마카다미아 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_마카다미아넛 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_마카다미아넛쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_마카롱꼬끄,1,1,0,TRUE
비스킷/쿠키/크래커_말차스모어 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_발로나스모어 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_베리화이트초코 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_베어베터 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_베이글칩 갈릭버터,1,1,0,TRUE
비스킷/쿠키/크래커_베이글칩 허니버터,1,1,0,TRUE
비스킷/쿠키/크래커_쇼콜라 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_쑥단팥스모어 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_아메리칸 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_아몬드 로쉐,1,1,0,TRUE
비스킷/쿠키/크래커_아몬드튀일,1,1,0,TRUE
비스킷/쿠키/크래커_알콘칩스,1,1,0,TRUE
비스킷/쿠키/크래커_약과 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_약과 크림치즈 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_오트밀레이즌쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_월넛 초코 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_월넛초코칩 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_잉글리쉬토피 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_진한 초코 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_청크 초콜릿 쿠키 틴 세트,1,1,0,TRUE
비스킷/쿠키/크래커_초코마카다미아 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_초코스모어 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_초콜렛청크 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_초콜렛칩청크쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_초콜릿 월넛 돔 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_초콜릿 청크,1,1,0,TRUE
비스킷/쿠키/크래커_초콜릿칩 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_촉촉 크림치즈 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_칩카사바,1,1,0,TRUE
비스킷/쿠키/크래커_코코넛 로쉐,1,1,0,TRUE
비스킷/쿠키/크래커_코코넛 사브레,1,1,0,TRUE
비스킷/쿠키/크래커_코코아망 (L),1,1,0,TRUE
비스킷/쿠키/크래커_쿠키의 정석 오트밀레이즌,1,1,0,TRUE
비스킷/쿠키/크래커_쿠키의 정석 초콜릿청크,1,1,0,TRUE
비스킷/쿠키/크래커_쿠키의 정석 퍼지브라우니,1,1,0,TRUE
비스킷/쿠키/크래커_쿠키의 정석 피넛버터,1,1,0,TRUE
비스킷/쿠키/크래커_크랜베리 화이트 초코 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_크랜베리아몬드 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_크랜베리월넛 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_크로켄트 (L),1,1,0,TRUE
비스킷/쿠키/크래커_크리미초코 감자 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_크리미치즈 그레인 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_크림치즈비스켓&딸기잼,1,1,0,TRUE
비스킷/쿠키/크래커_클래식 르뱅쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_트리플 초코 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_퍼지브라우니,1,1,0,TRUE
비스킷/쿠키/크래커_퍼지월넛 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_포테이토앤칩스 점보팩,1,1,0,TRUE
비스킷/쿠키/크래커_피넛 버터,1,1,0,TRUE
비스킷/쿠키/크래커_허쉬 초코 멜로 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_허쉬 초콜릿 칩 싱글 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_허쉬 화이트 칩 위드 아몬드 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_현미누룽지칩,1,1,0,TRUE
비스킷/쿠키/크래커_화이트 초콜릿 카우보이 쿠키,1,1,0,TRUE
비스킷/쿠키/크래커_흑임자호두 쿠키,1,1,0,TRUE
비프까스,1,1,0,TRUE
빙떡(메밀전병),1,1,0,TRUE
빙수_22오리지널 팥빙수,1,1,0,TRUE
빙수_K - 빙수,1,1,0,TRUE
빙수_그린티 초코 쿨빙수,1,1,0,TRUE
빙수_까르보나라 젤빙,1,1,0,TRUE
빙수_녹차 빙수,1,1,0,TRUE
빙수_녹차 팥빙수,1,1,0,TRUE
빙수_눈꽃 팥빙수 (1인),1,1,0,TRUE
빙수_눈꽃 팥빙수 (2인),1,1,0,TRUE
빙수_단팥찰떡 (1인),1,1,0,TRUE
빙수_달고나 컵빙수,1,1,0,TRUE
빙수_더블초코 (1인),1,1,0,TRUE
빙수_돼지바 눈꽃빙수,1,1,0,TRUE
빙수_돼지바 얼음빙수,1,1,0,TRUE
빙수_돼지바 프라노베,1,1,0,TRUE
빙수_딸기 눈꽃빙수,1,1,0,TRUE
빙수_딸기 도넛 눈꽃빙수,1,1,0,TRUE
빙수_딸기 도넛 얼음빙수,1,1,0,TRUE
빙수_딸기 도넛 컵빙수,1,1,0,TRUE
빙수_딸기 빙수,1,1,0,TRUE
빙수_딸기 빙수 (1인),1,1,0,TRUE
빙수_딸기 아이스드림 빙수,1,1,0,TRUE
빙수_딸기 요거트 빙수,1,1,0,TRUE
빙수_딸기 요거트 컵빙수,1,1,0,TRUE
빙수_딸기 젤빙,1,1,0,TRUE
빙수_딸기 치즈 쿨빙수,1,1,0,TRUE
빙수_딸기 컵빙수,1,1,0,TRUE
빙수_딸기&망고 요거트 빙수,1,1,0,TRUE
빙수_딸기&치즈 스노우 빙수,1,1,0,TRUE
빙수_딸기베리치즈,1,1,0,TRUE
빙수_딸기베리치즈 (1인),1,1,0,TRUE
빙수_딸기시리얼빙수,1,1,0,TRUE
빙수_딸기시리얼컵빙수,1,1,0,TRUE
빙수_딸기치즈 눈꽃빙수 우유얼음,1,1,0,TRUE
빙수_딸기피치 요거놀라 1인빙수,1,1,0,TRUE
빙수_딸콤파르페,1,1,0,TRUE
빙수_레드빈 눈꽃 빙수,1,1,0,TRUE
빙수_말차티라미수 빙수,1,1,0,TRUE
빙수_망고 빙수 (1인),1,1,0,TRUE
빙수_망고 아이스드림 빙수,1,1,0,TRUE
빙수_망고 젤빙,1,1,0,TRUE
빙수_망고 크림 젤빙,1,1,0,TRUE
빙수_망고 파인 쿨빙수,1,1,0,TRUE
빙수_망고&치즈 스노우 빙수,1,1,0,TRUE
빙수_망고코코넛,1,1,0,TRUE
빙수_망고코코넛 (1인),1,1,0,TRUE
빙수_망고탱탱 빙수,1,1,0,TRUE
빙수_망고파인 컵빙수,1,1,0,TRUE
빙수_망고패션 요거놀라 1인빙수,1,1,0,TRUE
빙수_밀크 눈꽃빙수,1,1,0,TRUE
빙수_밀크 눈꽃빙수 우유얼음,1,1,0,TRUE
빙수_밀크 팥빙수,1,1,0,TRUE
빙수_밀크티 젤라또,1,1,0,TRUE
빙수_밀크팥 젤빙,1,1,0,TRUE
빙수_바나나누텔라 빙수,1,1,0,TRUE
빙수_베리 컵빙수,1,1,0,TRUE
빙수_베리&베리 요거트 빙수,1,1,0,TRUE
빙수_베리크런치 빙수,1,1,0,TRUE
빙수_복고 빙수,1,1,0,TRUE
빙수_복숭아 연유 대패빙수,1,1,0,TRUE
빙수_블루베리 빙수,1,1,0,TRUE
빙수_블루베리치즈 빙수,1,1,0,TRUE
빙수_블루베리케이크 빙수,1,1,0,TRUE
빙수_새콤달콤 패션망고,1,1,0,TRUE
빙수_소르베 망고 빙수,1,1,0,TRUE
빙수_실크 망고 빙수,1,1,0,TRUE
빙수_실크 팥빙수,1,1,0,TRUE
빙수_애플망고,1,1,0,TRUE
빙수_애플망고 도넛 눈꽃빙수,1,1,0,TRUE
빙수_애플망고 도넛 얼음빙수,1,1,0,TRUE
빙수_애플망고 도넛 컵빙수,1,1,0,TRUE
빙수_애플망고 치즈 대패빙수,1,1,0,TRUE
빙수_애플망고 치즈 케이크 빙수 (1인),1,1,0,TRUE
빙수_애플망고 치즈 케이크 빙수 (2인),1,1,0,TRUE
빙수_애플망고케이크 빙수,1,1,0,TRUE
빙수_옛날팥빙수,1,1,0,TRUE
빙수_오곡 팥 눈꽃빙수,1,1,0,TRUE
빙수_오곡 팥 얼음빙수,1,1,0,TRUE
빙수_오곡 팥 컵빙수,1,1,0,TRUE
빙수_오레오초코 빙수,1,1,0,TRUE
빙수_오리지널 눈꽃 빙수,1,1,0,TRUE
빙수_오리지널 대패빙수,1,1,0,TRUE
빙수_오리지널 팥빙수,1,1,0,TRUE
빙수_오미자두빙수,1,1,0,TRUE
빙수_인절미 눈꽃빙수,1,1,0,TRUE
빙수_인절미 빙수,1,1,0,TRUE
빙수_인절미_우유얼음,1,1,0,TRUE
빙수_제주 한라봉 빙수,1,1,0,TRUE
빙수_제주녹차,1,1,0,TRUE
빙수_제주녹차 (1인),1,1,0,TRUE
빙수_젤라또 팥,1,1,0,TRUE
빙수_청포도 젤라또,1,1,0,TRUE
빙수_초당옥빙수,1,1,0,TRUE
빙수_초코 씨리얼 빙수,1,1,0,TRUE
빙수_초코악마 빙수,1,1,0,TRUE
빙수_초코악마 빙수 (1인),1,1,0,TRUE
빙수_치즈 요거트 빙수,1,1,0,TRUE
빙수_치즈 컵빙수,1,1,0,TRUE
빙수_치즈베리 젤빙,1,1,0,TRUE
빙수_커피 빙수,1,1,0,TRUE
빙수_커피 빙수 (1인),1,1,0,TRUE
빙수_커피 빙수 디카페인,1,1,0,TRUE
빙수_커피 빙수 디카페인 (1인),1,1,0,TRUE
빙수_컵빙수,1,1,0,TRUE
빙수_코코넛커피 (1인),1,1,0,TRUE
빙수_콩고물 스노우 빙수,1,1,0,TRUE
빙수_콩고물 팥빙수,1,1,0,TRUE
빙수_쿠앤크 눈꽃 우유얼음,1,1,0,TRUE
빙수_쿠앤크 눈꽃빙수,1,1,0,TRUE
빙수_쿠키앤크림 빙수,1,1,0,TRUE
빙수_쿠키앤크림 빙수 (1인),1,1,0,TRUE
빙수_클래식 컵빙수,1,1,0,TRUE
빙수_클래식 쿨빙수,1,1,0,TRUE
빙수_키위 아이스드림 빙수,1,1,0,TRUE
빙수_트러플 초코 스노우 빙수,1,1,0,TRUE
빙수_티라미수 빙수,1,1,0,TRUE
빙수_티라미수케이크 빙수,1,1,0,TRUE
빙수_팥 빙수,1,1,0,TRUE
빙수_팥 빙수 (1인),1,1,0,TRUE
빙수_팥_우유얼음,1,1,0,TRUE
빙수_팥빙수,1,1,0,TRUE
빙수_팥인절미 1인빙수,1,1,0,TRUE
빙수_팥인절미 눈꽃빙수,1,1,0,TRUE
빙수_피치&망고 요거트 빙수,1,1,0,TRUE
빙수_홍시 아이스드림 빙수,1,1,0,TRUE
빙수_흑임자 컵빙수,1,1,0,TRUE
빙수_흑임자 팥빙수,1,1,0,TRUE
사과차_사과차 아이스(ICED) (L),1,1,0,TRUE
사과차_사과차 아이스(ICED) (M),1,1,0,TRUE
사과차_사과차 핫(HOT) (L),1,1,0,TRUE
사과차_사과차 핫(HOT) (M),1,1,0,TRUE
사과차_석류 애플라임,1,1,0,TRUE
사과차_석류 애플라임 핫(HOT),1,1,0,TRUE
사과차_석류애플라임 아이스(ICED),1,1,0,TRUE
사과차_애플 그린티 아이스(ICED),1,1,0,TRUE
사과차_애플 그린티 핫(HOT),1,1,0,TRUE
사과차_애플 시나몬티 아이스(ICED) (L),1,1,0,TRUE
사과차_애플 시나몬티 핫(HOT) (L),1,1,0,TRUE
사과차_애플 히비스커스티,1,1,0,TRUE
사과차_애플민트티 아이스(ICED) (R),1,1,0,TRUE
사과차_애플민트티 핫(HOT) (R),1,1,0,TRUE
사태찜_소고기,1,1,0,TRUE
산자,1,1,0,TRUE
산적_돼지고기,1,1,0,TRUE
삼각김밥_고추장불고기,1,1,0,TRUE
삼각김밥_숯불갈비,1,1,0,TRUE
삼겹살구이,1,1,0,TRUE
삼겹살구이_고추장,1,1,0,TRUE
삼겹살볶음_낙지,1,1,0,TRUE
삼겹살볶음_묵은지김치,1,1,0,TRUE
삼색 오이냉국,1,1,0,TRUE
삼치찌개,1,1,0,TRUE
새송이버섯전,1,1,0,TRUE
새우볶음,1,1,0,TRUE
새우젓_양념,1,1,0,TRUE
새우탕_간편조리세트_전복민물새우탕,1,1,0,TRUE
새우튀김_새우스틱 (2개),1,1,0,TRUE
새우튀김_타르타르 새우튀김 (5개),1,1,0,TRUE
새우튀김롤,1,1,0,TRUE
샌드위치_ 파니니 바비큐 치킨,1,1,0,TRUE
샌드위치_B.L.T 샌드위치,1,1,0,TRUE
샌드위치_BELT 샌드위치,1,1,0,TRUE
샌드위치_BELT 클럽 샌드위치,1,1,0,TRUE
샌드위치_NEW 파니니 불고기 에그,1,1,0,TRUE
샌드위치_고르곤졸라 불고기 파니니,1,1,0,TRUE
샌드위치_그릭치킨 샌드위치,1,1,0,TRUE
샌드위치_그릴치킨 당근라페 샌드위치,1,1,0,TRUE
샌드위치_꽃살크래미 반미 샌드위치,1,1,0,TRUE
샌드위치_단호박 에그 샌드위치,1,1,0,TRUE
샌드위치_단호박 크림치즈 샌드위치,1,1,0,TRUE
샌드위치_단호박크림치즈 샌드위치,1,1,0,TRUE
샌드위치_닭가슴살,1,1,0,TRUE
샌드위치_닭고기,1,1,0,TRUE
샌드위치_대만식 샌드위치 에그듬뿍샌드,1,1,0,TRUE
샌드위치_대만식 샌드위치 초코크림샌드,1,1,0,TRUE
샌드위치_대만식 샌드위치 햄치즈,1,1,0,TRUE
샌드위치_더블햄모짜렐라 샌드위치,1,1,0,TRUE
샌드위치_돌코롬 쫍지롱 와플 샌드,1,1,0,TRUE
샌드위치_딸기 에그 번 샌드위치,1,1,0,TRUE
샌드위치_떡갈비 치즈 곡물 샌드위치,1,1,0,TRUE
샌드위치_룻티아 오 샌드 피넛,1,1,0,TRUE
샌드위치_리코타 딸기 샌디,1,1,0,TRUE
샌드위치_리터샌드,1,1,0,TRUE
샌드위치_매콤치킨랩 샌드위치,1,1,0,TRUE
샌드위치_먹물치킨 치아바타,1,1,0,TRUE
샌드위치_멕시칸 파니니,1,1,0,TRUE
샌드위치_멜팅치즈 샌드위치,1,1,0,TRUE
샌드위치_멜팅치즈&비프 샌드위치,1,1,0,TRUE
샌드위치_모듬,1,1,0,TRUE
샌드위치_무화과 햄 바게트 샌드위치,1,1,0,TRUE
샌드위치_미트 번 샌드위치,1,1,0,TRUE
샌드위치_바베큐 치킨 깜빠뉴 샌드위치,1,1,0,TRUE
샌드위치_바베큐치킨 파니니,1,1,0,TRUE
샌드위치_바질 토마토&치킨 샌드위치,1,1,0,TRUE
샌드위치_바질토마토 치킨 소금빵,1,1,0,TRUE
샌드위치_반반마요 에그 감자 샌드위치,1,1,0,TRUE
샌드위치_버터품은 설탕치즈 크로와상 샌드위치,1,1,0,TRUE
샌드위치_베리머치감자 샌드위치,1,1,0,TRUE
샌드위치_베리머치에그 샌드위치,1,1,0,TRUE
샌드위치_베이컨체다 베이글,1,1,0,TRUE
샌드위치_불고기 파니니,1,1,0,TRUE
샌드위치_불고기치즈 바게트,1,1,0,TRUE
샌드위치_브렉퍼스트 잉글리쉬 머핀,1,1,0,TRUE
샌드위치_브리젤라,1,1,0,TRUE
샌드위치_비프&에그 샌드위치,1,1,0,TRUE
샌드위치_사라다빵,1,1,0,TRUE
샌드위치_살라미에멘탈 샌드위치,1,1,0,TRUE
샌드위치_샐러드빵,1,1,0,TRUE
샌드위치_생선,1,1,0,TRUE
샌드위치_소고기,1,1,0,TRUE
샌드위치_소불고기 깜빠뉴 샌드위치,1,1,0,TRUE
샌드위치_소시지,1,1,0,TRUE
샌드위치_소프트 잠봉뵈르 샌드위치,1,1,0,TRUE
샌드위치_스크램블에그 샌드위치,1,1,0,TRUE
샌드위치_스파이시치킨샐러드랩,1,1,0,TRUE
샌드위치_식물성대체육옴미니트샐러드랩,1,1,0,TRUE
샌드위치_에그 마요 샌드위치,1,1,0,TRUE
샌드위치_에그 반미 샌드위치,1,1,0,TRUE
샌드위치_에그 번 샌드위치,1,1,0,TRUE
샌드위치_에그 베이컨 과카몰리 샌드위치,1,1,0,TRUE
샌드위치_에그마요 반미 샌드위치,1,1,0,TRUE
샌드위치_에그마요 소금빵,1,1,0,TRUE
샌드위치_에그쉬림프 샌드위치,1,1,0,TRUE
샌드위치_에그쏙텐더 샌드위치,1,1,0,TRUE
샌드위치_에그튜나 샌드위치,1,1,0,TRUE
샌드위치_에멘탈 햄치즈 소금빵,1,1,0,TRUE
샌드위치_여봉 잠봉뵈르 먹어 크로와상 샌드위치,1,1,0,TRUE
샌드위치_오리지널 불고기 반미 샌드위치,1,1,0,TRUE
샌드위치_올리브 베이컨 치아바타 샌드위치,1,1,0,TRUE
샌드위치_올리브치킨 파니니,1,1,0,TRUE
샌드위치_인절미 토스트,1,1,0,TRUE
샌드위치_잉글리쉬머핀 샌드위치,1,1,0,TRUE
샌드위치_잠봉 멀티그레인 파니니,1,1,0,TRUE
샌드위치_제주 흑돼지 아보카도 샌드위치,1,1,0,TRUE
샌드위치_제주당근에그마요 샌드위치,1,1,0,TRUE
샌드위치_참치클럽 샌드위치,1,1,0,TRUE
샌드위치_채소,1,1,0,TRUE
샌드위치_추억의야채사라다빵,1,1,0,TRUE
샌드위치_치즈 파니니,1,1,0,TRUE
샌드위치_치킨 클럽,1,1,0,TRUE
샌드위치_칠리소시지바게트 샌드위치,1,1,0,TRUE
샌드위치_카야치즈토스트,1,1,0,TRUE
샌드위치_카야토스트,1,1,0,TRUE
샌드위치_콘 치즈 샌드위치,1,1,0,TRUE
샌드위치_콘참치샌드,1,1,0,TRUE
샌드위치_콤비네이션 샌드위치,1,1,0,TRUE
샌드위치_콰트로치즈 파니니,1,1,0,TRUE
샌드위치_쿠키 & 크림 샌디,1,1,0,TRUE
샌드위치_크랜베리 치킨 샌드위치,1,1,0,TRUE
샌드위치_크랜베리 치킨 치즈 샌드위치,1,1,0,TRUE
샌드위치_크랜베리치킨 베이글 샌드위치,1,1,0,TRUE
샌드위치_크랜베리치킨 샌드위치,1,1,0,TRUE
샌드위치_클래식루벤 샌드위치,1,1,0,TRUE
샌드위치_토마토모짜렐라 샌드위치,1,1,0,TRUE
샌드위치_토마토아이올리 샌드위치,1,1,0,TRUE
샌드위치_통밀튜나 샌드위치,1,1,0,TRUE
샌드위치_통밀후레쉬 샌드위치,1,1,0,TRUE
샌드위치_통밀후레쉬 샌드위치 (H),1,1,0,TRUE
샌드위치_트리플 치즈 포카치아,1,1,0,TRUE
샌드위치_트리플머쉬룸치즈 파니니,1,1,0,TRUE
샌드위치_티라미수 샌디,1,1,0,TRUE
샌드위치_페스토 햄 모짜렐라 샌드위치,1,1,0,TRUE
샌드위치_페스토햄치즈 파니니,1,1,0,TRUE
샌드위치_페퍼로니 머쉬룸 깜빠뉴,1,1,0,TRUE
샌드위치_페퍼로니 파니니,1,1,0,TRUE
샌드위치_페퍼로니 피자 샌드위치,1,1,0,TRUE
샌드위치_프룻티아 오 샌드 스트로베리,1,1,0,TRUE
샌드위치_플랜트 햄&루꼴라 샌드위치,1,1,0,TRUE
샌드위치_피크닉튜나 샌드위치,1,1,0,TRUE
샌드위치_필리스테이크바게트 파니니,1,1,0,TRUE
샌드위치_할라피뇨 치킨 샌드위치,1,1,0,TRUE
샌드위치_할라피뇨스테이크바게트 샌드위치,1,1,0,TRUE
샌드위치_핫치킨 파니니,1,1,0,TRUE
샌드위치_햄 에그 번 샌드위치,1,1,0,TRUE
샌드위치_햄&루꼴라 올리브 샌드위치,1,1,0,TRUE
샌드위치_햄&에그 로메인 샌드위치,1,1,0,TRUE
샌드위치_햄&에그 반미 샌드위치,1,1,0,TRUE
샌드위치_햄_달걀,1,1,0,TRUE
샌드위치_햄_치즈,1,1,0,TRUE
샌드위치_햄_치즈_채소,1,1,0,TRUE
샌드위치_햄앤치즈 샌드위치,1,1,0,TRUE
샌드위치_햄앤치즈샌드,1,1,0,TRUE
샌드위치_햄에그 치아바타,1,1,0,TRUE
샌드위치_햄에그 파니니,1,1,0,TRUE
